subj	trialNr	pos1	pos2	pos3	pos4	time1	time2	time3	timeText	reaTime	rX	rY	task
34	86	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	1.5	1.5	1.5	993.9163033	994.5224728	-0.852446317672729	-0.523808717727661	viz.VizText(50)
34	87	-0.0500000061094761	0.04999999538064	0.150000000596046	0.250000024437904	0.3	0.3	0.3	1000.4807471	1001.0579434	-0.861989498138428	-0.507732689380646	viz.VizText(49)
34	88	-0.0400000044703484	0.0599999970197678	0.160000005960464	0.260000029802322	1.5	1.5	1.5	1010.6201478	1011.3426489	0.97806978225708	-0.213081166148186	viz.VizText(50)
34	89	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	1.5	1.5	1.5	1020.9113177	1022.4439246	-0.877118706703186	-0.480292975902557	viz.VizText(49)
34	90	-0.130000000596046	0.0199999997764826	0.170000011324883	0.320000002384186	0.3	0.3	0.3	1028.4212294	1030.1341474	-0.874648630619049	-0.483252286911011	viz.VizText(49)
34	91	-0.139999995231628	0.00999999955296516	0.160000016689301	0.309999992847443	1.5	1.5	1.5	1039.697165	1040.5474042	-0.86886078119278	-0.49521616101265	viz.VizText(50)
34	92	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	0.3	0.3	0.3	1046.515205	1050.9666934	-0.838410317897797	-0.545731008052826	viz.VizText(49)
34	93	-0.130000000596046	0.0199999997764826	0.170000011324883	0.320000002384186	0.9	0.9	0.9	1058.7225846	1061.8271536	0.974977433681488	-0.22347854077816	viz.VizText(50)
34	94	-0.139999995231628	0.00999999955296516	0.160000016689301	0.309999992847443	0.9	0.9	0.9	1069.5812029	1069.7253876	-0.812244951725006	-0.583966970443726	viz.VizText(49)
34	95	-0.0500000028312206	0.0499999986588955	0.150000011324882	0.250000020265579	0.9	0.9	0.9	1077.5033529	1079.4669535	0.954118371009827	-0.296514928340912	viz.VizText(49)
34	96	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	0.9	0.9	0.9	1087.2392699	1088.4205836	-0.801633954048157	-0.598927199840546	viz.VizText(49)
34	97	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	1.5	1.5	1.5	1097.9827679	1099.8442909	0.942800164222717	-0.329530626535416	viz.VizText(50)
34	98	-0.0600000044703484	0.0399999970197678	0.140000005960464	0.240000029802322	0.9	0.9	0.9	1107.601406	1109.0006266	-0.911644160747528	-0.40247768163681	viz.VizText(50)
34	99	-0.150000000596046	-2.23517418115882e-10	0.150000011324882	0.300000002384186	0.3	0.3	0.3	1114.976022	1116.5637593	0.907300233840942	-0.416490465402603	viz.VizText(49)
34	100	-0.160000005960464	-0.0100000002235174	0.140000005960464	0.290000011920929	0.9	0.9	0.9	1124.3388631	1124.926023	-0.948529124259949	-0.320355087518692	viz.VizText(49)
34	101	-0.0500000061094761	0.04999999538064	0.150000000596046	0.250000024437904	0.9	0.9	0.9	1132.679877	1133.7123244	0.989155769348145	-0.174551516771317	viz.VizText(49)
34	102	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	1.5	1.5	1.5	1143.2865089	1145.4696529	-0.892811894416809	-0.461229383945465	viz.VizText(50)
34	103	2.23517418115882e-10	0.0499999991059303	0.0999999961256981	0.150000000596046	0.9	0.9	0.9	1153.2265707	1154.0815929	-0.880837142467499	-0.471617460250854	viz.VizText(49)
34	104	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.280000021457672	0.9	0.9	0.9	1161.8564053	1162.8104793	-0.901460468769073	-0.433994054794312	viz.VizText(50)
34	105	-0.0600000044703484	0.0399999970197678	0.140000005960464	0.240000029802322	0.3	0.3	0.3	1168.7535336	1173.1031216	0.989287555217743	-0.156642645597458	viz.VizText(50)
34	106	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.270000030994415	1.5	1.5	1.5	1182.6687706	1183.3904285	-0.898969769477844	-0.439611434936523	viz.VizText(49)
34	107	-0.00999999977648259	0.0400000007450581	0.0899999940395355	0.140000005960464	1.5	1.5	1.5	1192.9652939	1194.1312182	0.975753664970398	-0.215734407305717	viz.VizText(50)
34	108	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.280000040531158	1.5	1.5	1.5	1203.7114382	1205.7134314	0.961737036705017	-0.294051051139832	viz.VizText(49)
34	109	2.23517418115882e-10	0.0499999991059303	0.0999999961256981	0.150000000596046	0.3	0.3	0.3	1356.5574407	1357.6614798	-0.942590475082397	-0.219887003302574	viz.VizText(50)
34	110	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.270000030994415	0.9	0.9	0.9	1365.4110297	1366.7239305	0.107046209275723	-0.0166288577020168	viz.VizText(49)
34	111	-0.0500000061094761	0.04999999538064	0.150000000596046	0.250000024437904	1.5	1.5	1.5	1376.2823797	1377.0848691	0.307046711444855	-0.035943116992712	viz.VizText(50)
34	112	-0.00999999977648259	0.0400000007450581	0.0899999940395355	0.140000005960464	0.3	0.3	0.3	1383.049236	1383.6464768	0.0936081036925316	-0.0398857071995735	viz.VizText(50)
34	113	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.130000000596046	0.3	0.3	0.3	1389.6147136	1390.3245144	0.00741550512611866	0.0244643352925777	viz.VizText(50)
34	114	-0.190000022053719	-0.0399999993294477	0.109999997317791	0.260000040531158	1.5	1.5	1.5	1399.886568	1400.199296	0.480758875608444	-0.0552788600325584	viz.VizText(49)
34	115	-0.180000027418137	-0.0299999991059303	0.119999999403954	0.270000050067902	1.5	1.5	1.5	1409.7727353	1410.4569434	0.129492208361626	0.112516164779663	viz.VizText(50)
34	116	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	0.9	0.9	0.9	1418.2346858	1420.1079357	0.0694736018776894	0.141061156988144	viz.VizText(50)
34	117	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.130000000596046	0.9	0.9	0.9	1427.8653216	1429.8373982	-0.87117600440979	0.165401294827461	viz.VizText(50)
34	118	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.280000040531158	0.3	0.3	0.3	1435.7951526	1440.1784107	0.394784301519394	0.0394242666661739	viz.VizText(50)
34	119	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	0.3	0.3	0.3	1446.1451111	1448.0534654	0.364153295755386	0.0973199307918549	viz.VizText(50)
34	120	-0.0400000044703484	0.0599999970197678	0.160000005960464	0.260000029802322	1.5	1.5	1.5	1457.6264442	1458.6855105	-0.167727962136269	0.163797602057457	viz.VizText(49)
34	121	-0.0399999993294477	0.00999999955296516	0.0600000002980232	0.109999997317791	0.3	0.3	0.3	1464.6559093	1466.4487803	0.999232590198517	0.0268208421766758	viz.VizText(49)
34	122	-0.0500000028312206	0.0499999986588955	0.150000011324882	0.250000020265579	0.9	0.9	0.9	1474.2232402	1475.0178839	-0.914374232292175	-0.402194768190384	viz.VizText(50)
34	123	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.270000030994415	0.3	0.3	0.3	1480.9865824	1482.2406148	-0.875316202640533	-0.346935957670212	viz.VizText(50)
34	124	-0.0600000044703484	0.0399999970197678	0.140000005960464	0.240000029802322	1.5	1.5	1.5	1491.815795	1492.6709355	-0.927832305431366	-0.373824596405029	viz.VizText(50)
34	125	-0.0299999991059303	0.0199999997764826	0.0699999986588955	0.119999999403954	0.9	0.9	0.9	1500.4445711	1501.7212674	0.993011355400085	-0.147590786218643	viz.VizText(50)
34	126	-0.0500000061094761	0.04999999538064	0.150000000596046	0.250000024437904	0.3	0.3	0.3	1507.6869648	1509.0170482	-0.912159740924835	-0.395183503627777	viz.VizText(49)
34	127	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.280000040531158	0.9	0.9	0.9	1516.7832093	1519.6928131	-0.84350049495697	-0.380170345306396	viz.VizText(49)
34	128	-0.0400000044703484	0.0599999970197678	0.160000005960464	0.260000029802322	1.5	1.5	1.5	1529.2537215	1532.8721776	-0.923229336738586	-0.165770620107651	viz.VizText(49)
34	129	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	1.5	1.5	1.5	1542.4388319	1545.3589211	0.969909131526947	-0.243005901575089	viz.VizText(49)
34	130	-0.0500000028312206	0.0499999986588955	0.150000011324882	0.250000020265579	0.9	0.9	0.9	1553.1367988	1554.6062697	0.984603881835938	-0.154301375150681	viz.VizText(50)
34	131	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.270000030994415	0.9	0.9	0.9	1562.3850227	1563.0612668	-0.872369468212128	-0.476895660161972	viz.VizText(50)
34	132	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.280000040531158	1.5	1.5	1.5	1572.6127362	1574.2868066	0.995864927768707	0.0129684740677476	viz.VizText(50)
34	133	-0.0600000044703484	0.0399999970197678	0.140000005960464	0.240000029802322	0.3	0.3	0.3	1580.2657658	1581.021429	-0.940003752708435	-0.353639394044876	viz.VizText(50)
34	134	-0.0500000061094761	0.04999999538064	0.150000000596046	0.250000024437904	1.5	1.5	1.5	1590.6071403	1591.9823545	-0.954013288021088	-0.303186446428299	viz.VizText(49)
34	135	-0.0600000044703484	0.0399999970197678	0.140000005960464	0.240000029802322	0.3	0.3	0.3	1597.9324377	1599.9142359	-0.881276309490204	-0.474483698606491	viz.VizText(50)
34	136	-0.0500000061094761	0.04999999538064	0.150000000596046	0.250000024437904	0.9	0.9	0.9	1607.6777352	1609.2322565	0.995936393737793	0.0717870518565178	viz.VizText(49)
34	137	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.290000030994415	0.3	0.3	0.3	1615.1968157	1617.217808	0.998558342456818	-0.0313279218971729	viz.VizText(49)
34	138	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	0.3	0.3	0.3	1623.1708487	1625.2339297	-0.893007576465607	-0.452072948217392	viz.VizText(49)
34	139	-0.0400000044703484	0.0599999970197678	0.160000005960464	0.260000029802322	1.5	1.5	1.5	1634.8061511	1635.2196229	0	0.00999999977648258	viz.VizText(50)
34	140	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.280000021457672	0.3	0.3	0.3	1641.1853439	1641.9801752	-0.870535314083099	-0.373671472072601	viz.VizText(50)
34	141	-0.0300000028312206	0.0699999986588955	0.170000011324883	0.270000020265579	0.3	0.3	0.3	1647.9458738	1648.4699989	-0.914925158023834	-0.158658787608147	viz.VizText(49)
34	142	-0.040000003054738	0.0600000002980232	0.160000016689301	0.260000010728836	0.3	0.3	0.3	1654.4245304	1656.3565803	0.994745910167694	-0.10796233266592	viz.VizText(49)
34	143	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.290000030994415	0.3	0.3	0.3	1662.3319195	1665.0531073	0.993570268154144	0.0855508074164391	viz.VizText(50)
34	144	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.300000021457672	0.3	0.3	0.3	1671.0247246	1672.5484159	0.996177971363068	-0.0679406598210335	viz.VizText(49)
35	1	-0.0600000007450581	-0.01	0.0400000007450581	0.0900000014901161	0.9	0.9	0.9	25.6564982	28.1066005	0.98893541097641	-0.165631204843521	viz.VizText(50)
35	2	-0.0900000014901161	0.01	0.110000001490116	0.210000002980232	0.3	0.3	0.3	34.0595904	36.1848147	0	0.00999999977648258	viz.VizText(49)
35	3	-0.0500000023841858	2.23517418115882e-10	0.0499999991059303	0.100000003576279	0.9	0.9	0.9	43.9604337	45.8451375	0.988985002040863	-0.177487522363663	viz.VizText(50)
35	4	-0.0600000007450581	-0.00999999977648259	0.0400000007450581	0.0900000014901161	1.5	1.5	1.5	55.4195279	57.7605151	0.970972120761871	-0.25116565823555	viz.VizText(50)
35	5	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.22000000834465	1.5	1.5	1.5	67.294482	68.2493919	-0.894412517547607	-0.124040856957436	viz.VizText(50)
35	6	-0.0500000023841858	2.23517418115882e-10	0.0499999991059303	0.100000003576279	1.5	1.5	1.5	77.8121527	80.1176798	-0.757741749286652	-0.488832026720047	viz.VizText(49)
35	7	-0.0900000056624412	0.00999999955296516	0.109999997317791	0.210000013709068	0.3	0.3	0.3	86.0743205	88.7062314	-0.719846248626709	-0.239521697163582	viz.VizText(50)
35	8	-0.0600000007450581	-0.00999999977648259	0.0400000007450581	0.0900000014901161	0.3	0.3	0.3	94.6603483	95.9238826	-0.881593883037567	-0.302662998437881	viz.VizText(50)
35	9	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.20000000834465	0.9	0.9	0.9	103.6782287	105.0225597	0.971871674060822	-0.272646218538284	viz.VizText(50)
35	10	-0.0500000023841858	2.23517418115882e-10	0.0499999991059303	0.100000003576279	1.5	1.5	1.5	114.57225	115.9952031	-0.238540604710579	0.194287180900574	viz.VizText(49)
35	11	-0.0400000007450581	0.0100000002235174	0.0600000007450581	0.110000001490116	1.5	1.5	1.5	125.5539866	126.7644982	0.0483687035739422	-0.155955627560616	viz.VizText(49)
35	12	-0.0900000014901161	0.00999999977648259	0.110000001490116	0.210000002980232	1.5	1.5	1.5	136.3212957	138.0641677	-0.806006073951721	-0.342561393976212	viz.VizText(50)
35	13	-0.140000005960464	0.01	0.160000005960464	0.310000011920929	0.3	0.3	0.3	144.0273015	144.9123312	-0.136327192187309	-0.409546047449112	viz.VizText(49)
35	14	-0.130000000596046	0.0199999997764826	0.170000011324883	0.320000002384186	0.9	0.9	0.9	152.6853065	154.0794694	0.995168566703796	-0.0954316407442093	viz.VizText(50)
35	15	-0.119999995231628	0.0299999995529652	0.180000016689301	0.329999992847443	0.3	0.3	0.3	160.050451	161.2945684	0.986119329929352	-0.169763505458832	viz.VizText(50)
35	16	-0.109999997317791	0.0399999993294477	0.190000022053719	0.339999983310699	1.5	1.5	1.5	170.8507715	172.600661	-0.969206809997559	-0.128543958067894	viz.VizText(49)
35	17	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.20000000834465	0.3	0.3	0.3	178.5686359	178.9800321	0.990715265274048	0.0739928036928177	viz.VizText(49)
35	18	-0.0299999991059303	0.0199999997764826	0.0700000023841858	0.119999999403954	0.3	0.3	0.3	184.9558827	185.4172323	-0.735521495342255	-0.420887231826782	viz.VizText(49)
35	19	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.349999973773956	1.5	1.5	1.5	194.9734808	196.2237417	0.964638233184814	-0.264489829540253	viz.VizText(50)
35	20	-0.110000001490116	0.0400000007450581	0.190000032782555	0.339999964237213	0.9	0.9	0.9	204.0144977	204.6358176	0.962451636791229	-0.272822618484497	viz.VizText(50)
35	21	-0.0900000014901161	0.00999999977648259	0.110000001490116	0.210000002980232	0.3	0.3	0.3	210.5955618	211.1329707	0.739308834075928	-0.26549756526947	viz.VizText(50)
35	22	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.20000000834465	0.3	0.3	0.3	217.1088668	217.5745742	0.976084411144257	-0.22252182662487	viz.VizText(49)
35	23	-0.110000001490116	-0.0100000002235174	0.0900000014901161	0.190000002980232	0.9	0.9	0.9	225.3277164	226.3045942	-0.646275222301483	-0.0586570762097836	viz.VizText(49)
35	24	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.349999973773956	0.9	0.9	0.9	234.0782751	235.3210265	0.565352857112885	-0.207605257630348	viz.VizText(50)
35	25	-0.110000001490116	0.0400000007450581	0.190000032782555	0.339999964237213	0.9	0.9	0.9	243.0724873	244.9938872	-0.845106899738312	-0.11177072674036	viz.VizText(49)
35	26	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.179999997615814	1.5	1.5	1.5	254.5374395	256.5129328	-0.806236326694489	0.079937070608139	viz.VizText(50)
35	27	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.169999992251396	1.5	1.5	1.5	266.0744341	267.1270216	-0.947524726390839	-0.210980862379074	viz.VizText(49)
35	28	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	1.5	1.5	1.5	276.7025405	277.4669435	-0.836243867874146	0.163457825779915	viz.VizText(50)
35	29	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	0.3	0.3	0.3	283.4248854	284.1462463	0.998615622520447	0.0295250546187162	viz.VizText(49)
35	30	-0.0399999993294477	0.00999999955296516	0.0600000002980232	0.109999997317791	0.3	0.3	0.3	290.1200135	290.7502259	0.975105345249176	0.21372751891613	viz.VizText(50)
35	31	-0.119999999403954	0.0299999991059303	0.180000027418137	0.329999973773956	0.3	0.3	0.3	296.7271968	297.2362906	0.8011195063591	-0.548790335655212	viz.VizText(50)
35	32	-0.0299999991059303	0.0199999997764826	0.0699999986588955	0.119999999403954	0.3	0.3	0.3	303.1944211	303.5156947	0.961343228816986	-0.275348246097565	viz.VizText(50)
35	33	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.179999986886978	0.9	0.9	0.9	311.2795774	311.9790046	0.998953998088837	-0.0103525500744581	viz.VizText(49)
35	34	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.189999992251396	1.5	1.5	1.5	321.5420369	323.1296064	-0.812277972698212	-0.23901230096817	viz.VizText(49)
35	35	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.179999997615814	0.9	0.9	0.9	330.9042817	331.7149956	-0.857130944728851	-0.510953366756439	viz.VizText(49)
35	36	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.169999992251396	0.9	0.9	0.9	339.4898341	340.8444979	0.962599217891693	0.0981506854295731	viz.VizText(49)
35	37	-0.129999997317791	0.0199999993294477	0.170000022053719	0.319999983310699	0.3	0.3	0.3	348.4744561	349.6837199	0.999497771263123	0.0236454885452986	viz.VizText(50)
35	38	-0.119999995231628	0.0299999995529652	0.180000016689301	0.329999992847443	0.3	0.3	0.3	355.6448776	356.9377192	0.940847456455231	-0.338285028934479	viz.VizText(50)
35	39	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.179999986886978	0.9	0.9	0.9	364.7076999	365.822898	0.983183562755585	0.178082257509232	viz.VizText(50)
35	40	-0.129999997317791	0.0199999993294477	0.170000022053719	0.319999983310699	0.3	0.3	0.3	371.793649	372.1740385	0.947164475917816	-0.285500705242157	viz.VizText(49)
35	41	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.189999992251396	1.5	1.5	1.5	381.7589268	382.8798552	-0.898648381233215	-0.189610362052917	viz.VizText(49)
35	42	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	0.9	0.9	0.9	390.6526125	393.0557174	-0.791151583194733	-0.448846787214279	viz.VizText(49)
35	43	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.199999997615814	0.3	0.3	0.3	399.0154601	401.0629258	0.990429282188416	0.109063476324081	viz.VizText(49)
35	44	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	0.9	0.9	0.9	408.8381952	411.3812273	0.705294072628021	0.127241253852844	viz.VizText(49)
35	45	-0.0399999993294477	0.00999999955296516	0.0600000002980232	0.109999997317791	0.9	0.9	0.9	419.1452333	421.7100713	-0.939823269844055	0.22520437836647	viz.VizText(50)
35	46	-0.119999995231628	0.0299999995529652	0.180000016689301	0.329999992847443	1.5	1.5	1.5	431.2733759	433.2160896	-0.0509841851890087	0.22556184232235	viz.VizText(49)
35	47	-0.129999997317791	0.0199999993294477	0.170000022053719	0.319999983310699	1.5	1.5	1.5	442.7901432	443.6226123	-0.828583419322968	-0.559979677200317	viz.VizText(50)
35	48	-0.119999995231628	0.0299999995529652	0.180000016689301	0.329999992847443	1.5	1.5	1.5	453.1962146	454.2916816	-0.884349882602692	-0.316984355449677	viz.VizText(50)
35	49	-0.109999997317791	0.0399999993294477	0.190000022053719	0.339999983310699	1.5	1.5	1.5	463.8228448	465.2221937	0.997435808181763	0.00347634917125106	viz.VizText(50)
35	50	-0.119999999403954	0.0299999991059303	0.180000027418137	0.329999973773956	0.9	0.9	0.9	472.9866383	474.6052199	-0.805437803268433	-0.440883547067642	viz.VizText(49)
35	51	-0.109999997317791	0.0399999993294477	0.190000022053719	0.339999983310699	1.5	1.5	1.5	484.1730189	485.1695456	-0.816395044326782	0.0491936504840851	viz.VizText(49)
35	52	-0.0499999991059303	-2.23517418115882e-10	0.0499999986588955	0.0999999994039536	0.3	0.3	0.3	491.1471177	494.2126057	-0.861551225185394	-0.26832526922226	viz.VizText(49)
35	53	-0.0600000007450581	-0.0100000002235174	0.0399999970197678	0.0900000014901161	0.9	0.9	0.9	501.9838936	504.2829761	-0.892749905586243	-0.180692940950394	viz.VizText(49)
35	54	-0.0700000023841858	-0.0199999997764826	0.02999999538064	0.0800000035762787	0.9	0.9	0.9	512.067193	513.1150528	-0.836623549461365	-0.139070093631744	viz.VizText(50)
35	55	-0.0600000002980232	-0.00999999955296516	0.0399999956041574	0.0900000056624412	0.9	0.9	0.9	520.8856204	523.799704	0.971186697483063	0.193754211068153	viz.VizText(49)
35	56	-0.110000001490116	-0.00999999977648259	0.0900000014901161	0.190000002980232	0.3	0.3	0.3	529.7869494	530.9852609	-0.792047619819641	0.138144209980965	viz.VizText(50)
35	57	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.179999997615814	0.9	0.9	0.9	538.7335293	539.7364613	0.950743079185486	0.232046768069267	viz.VizText(50)
35	58	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.189999992251396	0.3	0.3	0.3	545.7096631	547.2790233	0.997341394424438	-0.0182916671037674	viz.VizText(50)
35	59	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.199999997615814	1.5	1.5	1.5	556.8630633	558.415689	-0.849944591522217	0.0488406121730804	viz.VizText(50)
35	60	-0.119999999403954	0.0299999991059303	0.180000027418137	0.329999973773956	0.3	0.3	0.3	564.3720387	565.1039067	-0.834450840950012	-0.406165182590485	viz.VizText(49)
35	61	-0.0499999986588955	2.23517418115882e-10	0.04999999538064	0.100000003576279	1.5	1.5	1.5	574.662811	575.4974857	0	0.00999999977648258	viz.VizText(50)
35	62	-0.129999997317791	0.0199999993294477	0.170000022053719	0.319999983310699	0.9	0.9	0.9	583.2636553	584.5251028	0.961964428424835	-0.270281493663788	viz.VizText(50)
35	63	-0.110000001490116	-0.00999999977648259	0.0900000014901161	0.190000002980232	1.5	1.5	1.5	594.0930068	598.0342597	0	0.00999999977648258	viz.VizText(49)
35	64	-0.0399999970197678	0.0100000002235174	0.0599999970197678	0.110000001490116	0.3	0.3	0.3	604.0058217	605.0964788	-0.889562666416168	-0.316733360290527	viz.VizText(50)
35	65	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.179999997615814	0.9	0.9	0.9	612.8613516	613.949866	0.996122300624847	-0.0759649500250816	viz.VizText(50)
35	66	-0.02999999538064	0.0199999997764826	0.0699999986588955	0.119999999403954	1.5	1.5	1.5	623.5269536	625.5666134	0	0.00999999977648258	viz.VizText(49)
35	67	-0.139999995231628	0.00999999955296516	0.160000016689301	0.309999992847443	1.5	1.5	1.5	635.1385364	637.2517952	0.856837689876556	-0.515579700469971	viz.VizText(49)
35	68	-0.130000000596046	0.0199999997764826	0.170000011324883	0.320000002384186	0.9	0.9	0.9	645.021929	646.7138279	-0.875532865524292	-0.217943891882896	viz.VizText(49)
35	69	-0.0399999956041574	0.00999999955296516	0.0600000002980232	0.109999997317791	1.5	1.5	1.5	656.2875208	657.160861	-0.898600459098816	-0.011401598341763	viz.VizText(50)
35	70	-0.139999995231628	0.00999999955296516	0.160000016689301	0.309999992847443	0.3	0.3	0.3	663.1271396	665.335252	0.934521853923798	-0.351162970066071	viz.VizText(49)
35	71	-0.150000000596046	-2.23517418115882e-10	0.150000011324882	0.300000002384186	0.9	0.9	0.9	673.1099262	675.8752524	-0.855473577976227	-0.360700339078903	viz.VizText(49)
35	72	-0.04999999538064	-2.23517418115882e-10	0.0499999986588955	0.0999999994039536	0.3	0.3	0.3	681.8556495	683.6829636	0.994089424610138	-0.0956045240163803	viz.VizText(49)
35	73	-0.0599999970197678	-0.0100000002235174	0.0399999970197678	0.0900000014901161	0.9	0.9	0.9	696.6330992	696.8440088	-0.846858561038971	0.16637447476387	viz.VizText(50)
35	74	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.169999992251396	0.3	0.3	0.3	702.8008656	704.41871	-0.92098593711853	-0.100142434239388	viz.VizText(49)
35	75	-0.0699999986588955	-0.0199999997764826	0.02999999538064	0.0800000035762787	0.9	0.9	0.9	712.1851214	713.2752181	0.99393504858017	-0.111270219087601	viz.VizText(50)
35	76	-0.0800000002980232	-0.0299999995529652	0.0199999956041574	0.0700000056624413	1.5	1.5	1.5	722.8486542	723.9031854	0.992526888847351	-0.118376269936562	viz.VizText(50)
35	77	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.179999986886978	1.5	1.5	1.5	733.4729546	734.0409583	-0.891451895236969	-0.209874495863914	viz.VizText(50)
35	78	-0.0899999982118607	-0.0399999993294477	0.00999999582767487	0.0600000077486038	1.5	1.5	1.5	743.6131776	744.039481	-0.866851687431335	-0.272970825433731	viz.VizText(49)
35	79	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.169999992251396	0.3	0.3	0.3	750.0036601	751.6096958	0.99040699005127	-0.132297828793526	viz.VizText(50)
35	80	-0.0999999961256981	-0.0499999991059303	-3.9488077165778e-09	0.0500000061094761	0.3	0.3	0.3	757.5859101	758.7398634	-0.929896235466003	-0.198308199644089	viz.VizText(50)
35	81	-0.139999995231628	-0.0399999993294477	0.0600000077486038	0.159999986886978	0.9	0.9	0.9	766.5083111	767.6506274	0.971979081630707	-0.22855506837368	viz.VizText(50)
35	82	-0.0899999940395355	-0.0400000007450581	0.0099999960511925	0.0600000044703484	1.5	1.5	1.5	777.214994	778.6911112	-0.938719570636749	-0.212784439325333	viz.VizText(49)
35	83	-0.0799999961256981	-0.0299999991059303	0.0199999960511923	0.0700000061094761	1.5	1.5	1.5	788.2753794	790.1420371	-0.947777390480042	-0.0247438326478004	viz.VizText(49)
35	84	-0.150000000596046	-0.0499999991059303	0.0500000061094761	0.14999998152256	1.5	1.5	1.5	799.7126896	801.2113997	-0.869446158409119	-0.0290104988962412	viz.VizText(50)
35	85	-0.160000005960464	-0.0100000002235174	0.140000005960464	0.290000011920929	0.3	0.3	0.3	807.1799548	809.676699	0.987866878509521	-0.153187409043312	viz.VizText(49)
35	86	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.280000021457672	0.9	0.9	0.9	817.4624115	819.0629547	0.972927212715149	-0.242505788803101	viz.VizText(50)
35	87	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.270000030994415	0.3	0.3	0.3	825.025657	826.844217	0.962939381599426	-0.264560610055923	viz.VizText(50)
35	88	-0.190000022053719	-0.0399999993294477	0.109999997317791	0.260000040531158	1.5	1.5	1.5	836.4000631	838.2992419	-0.947198212146759	-0.19425542652607	viz.VizText(49)
35	89	-0.160000005960464	-0.0600000007450581	0.0400000044703484	0.139999976158142	0.3	0.3	0.3	844.2923982	845.4823232	-0.813623487949371	-0.255317836999893	viz.VizText(49)
35	90	-0.0699999982118607	-0.0199999993294477	0.0299999958276749	0.0800000077486038	0.3	0.3	0.3	851.4579138	853.3107533	0.946106493473053	-0.326875418424606	viz.VizText(49)
35	91	-0.180000027418137	-0.0299999991059303	0.119999999403954	0.270000050067902	1.5	1.5	1.5	862.8846412	863.5996288	0.969182431697845	-0.271811276674271	viz.VizText(50)
35	92	-0.190000022053719	-0.0399999993294477	0.109999997317791	0.260000040531158	0.9	0.9	0.9	871.3587409	872.5396074	0.957363784313202	-0.285264283418655	viz.VizText(50)
35	93	-0.150000011324882	-0.0500000023841858	0.0500000028312206	0.149999970793724	0.3	0.3	0.3	878.5034311	880.0815168	-0.933723866939545	-0.0964772626757622	viz.VizText(50)
