subj	trialNr	pos1	pos2	pos3	time1	time2	timelastBall	ansx	ansy	ansz	reaTime
28	120	0.0100000039488075	0.0600000007450581	0.109999994039536	0.3	0.3	919.2918026	0.245102167129517	1.22523856163025	-0.0211813449859619	919.7254576
28	121	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.9	0.9	926.1118638	0.31114935874939	1.20738410949707	-0.0561509132385254	926.7325579
28	122	-0.100000003576279	0.0499999986588955	0.200000038146973	0.9	0.9	933.0865045	0.320409536361694	1.20332860946655	-0.0805027484893799	934.0306645
28	123	3.50177288034603e-09	0.0500000023841858	0.099999991953373	0.9	0.9	940.4042001	0.211707830429077	1.17040646076202	-0.053551197052002	941.4164803
28	124	-0.0600000077486038	0.0399999993294477	0.139999995231628	1.5	1.5	948.9749563	0.270126104354858	1.20354068279266	-0.0807392597198486	950.1443054
28	125	-0.0900000014901161	0.0599999970197678	0.210000032782555	1.5	1.5	957.6983778	0.381388425827026	1.21078133583069	-0.104906916618347	958.608202
28	126	0.0100000035017729	0.0600000007450581	0.109999994039536	1.5	1.5	966.1836423	0.300616025924683	1.22317600250244	-0.0355932712554932	967.2378692
28	127	-0.0500000061094761	0.0499999991059303	0.150000000596046	0.3	0.3	972.3921415	0.291143894195557	1.21459710597992	-0.0422073602676392	972.8363811
28	128	-0.100000003576279	0.0499999986588955	0.200000038146973	0.3	0.3	977.9782469	0.427615404129028	1.2145322561264	-0.122925162315369	978.4673076
28	129	3.50177288034603e-09	0.0500000023841858	0.099999991953373	0.3	0.3	983.6206841	0.192091941833496	1.19925200939178	0.00301218032836914	983.9871118
28	130	-0.0600000044703484	0.0400000007450581	0.140000005960464	0.9	0.9	990.3181701	0.325907945632935	1.21804249286652	-0.106754779815674	990.9589125
28	131	-0.110000001490116	0.0399999970197678	0.190000032782555	0.9	0.9	997.3146393	0.394661664962769	1.21962118148804	-0.154285192489624	997.9803699
28	132	-0.00999999649822713	0.0400000007450581	0.0899999940395355	0.9	0.9	1004.3290066	0.24114203453064	1.22736859321594	-0.0217307806015015	1005.2328449
28	133	-0.0700000061094761	0.0299999991059303	0.130000000596046	1.5	1.5	1012.7865786	0.372615575790405	1.21184957027435	-0.120829343795776	1013.5632948
28	134	-0.119999999403954	0.02999999538064	0.180000027418137	1.5	1.5	1021.1266495	0.363047361373901	1.23011076450348	-0.0951423645019531	1022.5482522
28	135	3.9488077165778e-09	0.0499999991059303	0.0999999961256981	1.5	1.5	1030.1007756	0.152384757995605	1.24627768993378	0.00727617740631104	1031.2002223
28	136	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.3	0.3	1036.3656445	0.318140268325806	1.21157991886139	-0.0591952800750732	1036.8420833
28	137	-0.129999997317791	0.0199999956041574	0.170000022053719	0.3	0.3	1042.0068035	0.393247842788696	1.21029627323151	-0.210874319076538	1042.4061375
28	138	0.0100000039488075	0.0600000007450581	0.109999994039536	0.3	0.3	1047.5600566	0.173011064529419	1.2233544588089	-0.00346612930297852	1048.0257907
28	139	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.9	0.9	1054.3999804	0.270574569702148	1.22028112411499	-0.00361156463623047	1055.244502
28	140	-0.139999995231628	0.00999999582767487	0.160000016689301	0.9	0.9	1061.6207181	0.321490526199341	1.22416698932648	-0.0300670862197876	1062.4869762
28	141	0.0200000035017729	0.0700000023841858	0.119999991953373	0.9	0.9	1068.8504605	0.301477432250977	1.20855164527893	-0.0475320816040039	1069.2617564
28	142	-0.0600000077486038	0.0399999993294477	0.139999995231628	1.5	1.5	1076.8351451	0.305149793624878	1.21920454502106	-0.0530991554260254	1078.5353725
28	143	-0.150000000596046	-3.9488077165778e-09	0.150000011324882	1.5	1.5	1086.1098474	0.341271162033081	1.22690153121948	-0.0624749660491943	1087.2175793
28	144	0.0100000032782555	0.0600000002980232	0.10999998986721	1.5	1.5	1094.7843009	0.252248048782349	1.2429713010788	-0.0198671817779541	1096.2169074
29	1	-0.0900000014901161	0.01	0.110000001490116	0.3	0.3	26.6754871	0.219443082809448	1.16956293582916	-0.249638199806213	27.2417991
29	2	-0.140000005960464	0.01	0.160000005960464	0.3	0.3	32.3952544	0.324733018875122	1.1725435256958	-0.336445331573486	32.7839401
29	3	-0.0400000007450581	0.01	0.0600000007450581	0.3	0.3	37.9484649	0.154915332794189	1.18053388595581	-0.276949524879456	38.4252184
29	4	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.9	0.9	44.8008161	0.262094974517822	1.1934255361557	-0.261352777481079	46.0439024
29	5	-0.130000000596046	0.0199999997764826	0.170000011324883	0.9	0.9	52.3944348	0.35057806968689	1.18686819076538	-0.295852184295654	53.4194703
29	6	-0.0299999991059303	0.0199999997764826	0.0700000023841858	0.9	0.9	59.7836294	0.168665647506714	1.19244945049286	-0.249409198760986	60.8159263
29	7	-0.110000001490116	-0.0100000002235174	0.0900000014901161	1.5	1.5	68.3799398	0.212935209274292	1.18324327468872	-0.259428262710571	69.3683648
29	8	-0.119999995231628	0.0299999995529652	0.180000016689301	1.5	1.5	76.943081	0.279959440231323	1.19497668743134	-0.287880063056946	78.4310794
29	9	-0.0199999993294477	0.0299999995529652	0.0800000002980232	1.5	1.5	85.991882	0.187426328659058	1.17542099952698	-0.265097856521606	87.449472
29	10	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.3	0.3	92.5920155	0.21413779258728	1.17560005187988	-0.292617321014404	93.0137589
29	11	-0.109999997317791	0.0399999993294477	0.190000022053719	0.3	0.3	98.1673234	0.288996696472168	1.18459701538086	-0.331911325454712	98.6113677
29	12	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.3	0.3	103.7868883	0.144154071807861	1.19281888008118	-0.274893641471863	104.171237
29	13	-0.110000001490116	-0.00999999977648259	0.0900000014901161	0.9	0.9	110.5285981	0.165026187896729	1.16570806503296	-0.266102313995361	111.4948099
29	14	-0.119999999403954	0.0299999991059303	0.180000027418137	0.9	0.9	117.8589089	0.29082465171814	1.19899749755859	-0.302511215209961	118.8139166
29	15	2.23517418115882e-10	0.0499999991059303	0.0999999961256981	0.9	0.9	125.1557486	0.179309844970703	1.18211054801941	-0.26112699508667	126.1219639
29	16	-0.119999999403954	-0.0199999997764826	0.0800000035762787	1.5	1.5	133.6843094	0.189932346343994	1.16224956512451	-0.264399766921997	135.1514734
29	17	-0.129999997317791	0.0199999993294477	0.170000022053719	1.5	1.5	142.7141033	0.31346583366394	1.159628033638	-0.289266109466553	144.1919186
29	18	-0.00999999977648259	0.0400000007450581	0.0899999940395355	1.5	1.5	151.7553138	0.197093725204468	1.17191123962402	-0.264265537261963	153.2214964
29	19	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.3	0.3	158.3876411	0.209859609603882	1.18974280357361	-0.286736249923706	158.7735174
29	20	-0.119999995231628	0.0299999995529652	0.180000016689301	0.3	0.3	163.9279	0.288615703582764	1.19010722637177	-0.30844783782959	164.4165865
29	21	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.3	0.3	169.5813497	0.110412120819092	1.18145942687988	-0.301886320114136	170.0226866
29	22	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.9	0.9	176.3783305	0.174903631210327	1.16818618774414	-0.255998134613037	177.5333565
29	23	-0.109999997317791	0.0399999993294477	0.190000022053719	0.9	0.9	183.8751553	0.313296556472778	1.15681147575378	-0.280601024627686	184.9413127
29	24	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.9	0.9	191.3001757	0.12870717048645	1.15864086151123	-0.257236242294312	192.3602327
29	25	-0.129999997317791	-0.0299999995529652	0.0700000056624413	1.5	1.5	199.923714	0.181022167205811	1.16045308113098	-0.251107692718506	201.5008829
29	26	-0.119999999403954	0.0299999991059303	0.180000027418137	1.5	1.5	209.0625848	0.293039083480835	1.17467486858368	-0.290307760238647	210.4252594
29	27	-0.0399999993294477	0.00999999955296516	0.0600000002980232	1.5	1.5	217.9888129	0.111119508743286	1.154904961586	-0.242034673690796	219.4037143
29	28	-0.139999995231628	-0.0399999993294477	0.0600000077486038	0.3	0.3	224.5685054	0.149215936660767	1.18416857719421	-0.272089719772339	225.0129863
29	29	-0.109999997317791	0.0399999993294477	0.190000022053719	0.3	0.3	230.1883041	0.299228668212891	1.18152368068695	-0.294261932373047	230.7323589
29	30	-0.0299999991059303	0.0199999997764826	0.0699999986588955	0.3	0.3	235.8750715	0.130078792572021	1.18320870399475	-0.265338182449341	236.3638281
29	31	-0.150000000596046	-0.0499999991059303	0.0500000061094761	0.9	0.9	242.725094	0.18499231338501	1.17095458507538	-0.26157283782959	243.8592738
29	32	-0.119999999403954	0.0299999991059303	0.180000027418137	0.9	0.9	250.2134244	0.293144702911377	1.18830215930939	-0.292343735694885	251.3461821
29	33	-0.0399999993294477	0.00999999955296516	0.0600000002980232	0.9	0.9	257.6988364	0.179894685745239	1.14929449558258	-0.255319356918335	258.4839196
29	34	-0.160000005960464	-0.0600000007450581	0.0400000044703484	1.5	1.5	266.0506514	0.200205087661743	1.17225015163422	-0.272639036178589	267.3278188
29	35	-0.109999997317791	0.0399999993294477	0.190000022053719	1.5	1.5	274.8904368	0.27649712562561	1.1885849237442	-0.27798867225647	276.6882879
29	36	-0.0299999991059303	0.0199999997764826	0.0699999986588955	1.5	1.5	284.2424811	0.148063898086548	1.17871403694153	-0.257851600646973	285.5204889
29	37	-0.170000011324883	-0.0700000023841858	0.0300000028312206	0.3	0.3	291.9017752	0.240777254104614	1.17229175567627	-0.264417886734009	292.2349273
29	38	-0.119999999403954	0.0299999991059303	0.180000027418137	0.3	0.3	297.3822406	0.373234987258911	1.16440689563751	-0.303768396377563	297.8485924
29	39	-0.0399999993294477	0.00999999955296516	0.0600000002980232	0.3	0.3	303.012099	0.17333459854126	1.18532931804657	-0.260318756103516	303.4664197
29	40	-0.180000016689301	-0.0800000002980232	0.020000003054738	0.9	0.9	309.8420326	0.176389694213867	1.18455600738525	-0.263449788093567	311.0651654
29	41	-0.109999997317791	0.0399999993294477	0.190000022053719	0.9	0.9	317.4180821	0.389317512512207	1.15001702308655	-0.298919558525085	318.6283812
29	42	-0.0499999991059303	-2.23517418115882e-10	0.0499999986588955	0.9	0.9	324.9988643	0.209789514541626	1.17087233066559	-0.267734050750732	326.1476144
29	43	-0.170000022053719	-0.0699999982118607	0.0300000032782555	1.5	1.5	333.7000406	0.177084684371948	1.18608999252319	-0.25584888458252	334.8772451
29	44	-0.119999999403954	0.0299999991059303	0.180000027418137	1.5	1.5	342.4407497	0.336473703384399	1.18344748020172	-0.280873775482178	343.8068294
29	45	-0.0400000007450581	0.00999999977648259	0.0599999970197678	1.5	1.5	351.369374	0.146884679794312	1.19719266891479	-0.261908531188965	352.4586231
29	46	-0.160000016689301	-0.0600000002980232	0.040000003054738	0.3	0.3	357.622373	0.203887224197388	1.18742287158966	-0.261261820793152	358.1224706
29	47	-0.109999997317791	0.0399999993294477	0.190000022053719	0.3	0.3	363.2869661	0.354536294937134	1.19293677806854	-0.307278871536255	363.8981643
29	48	-0.0499999991059303	-2.23517418115882e-10	0.0499999986588955	0.3	0.3	369.0405549	0.12494683265686	1.19567847251892	-0.2731853723526	369.4177247
29	49	-0.150000011324882	-0.0499999986588955	0.0500000028312206	0.9	0.9	375.7812217	0.1695396900177	1.18807244300842	-0.269901275634766	376.8146567
29	50	-0.119999999403954	0.0299999991059303	0.180000027418137	0.9	0.9	383.16289	0.297412395477295	1.19767868518829	-0.329022645950317	384.0229331
29	51	-0.0600000007450581	-0.0100000002235174	0.0399999970197678	0.9	0.9	390.3869469	0.155277490615845	1.19568467140198	-0.294266939163208	391.4197589
29	52	-0.140000005960464	-0.0399999970197678	0.0600000044703484	1.5	1.5	398.9834358	0.216632127761841	1.19580817222595	-0.285886526107788	400.1778408
29	53	-0.109999997317791	0.0399999993294477	0.190000022053719	1.5	1.5	407.7452207	0.309098958969116	1.19662129878998	-0.318453073501587	408.8457803
29	54	-0.0700000023841858	-0.0199999997764826	0.02999999538064	1.5	1.5	416.4074865	0.144509077072144	1.1721465587616	-0.259718418121338	417.7307328
29	55	-0.130000000596046	-0.02999999538064	0.0700000061094761	0.3	0.3	422.8952795	0.250956535339355	1.20864284038544	-0.29200267791748	423.2950375
29	56	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.3	0.3	428.4478228	0.349565505981445	1.19358885288239	-0.31507933139801	428.9923853
29	57	-0.0600000002980232	-0.00999999955296516	0.0399999956041574	0.3	0.3	434.1577044	0.13868236541748	1.20294165611267	-0.276143550872803	434.5680536
29	58	-0.139999995231628	-0.0399999956041574	0.0600000077486038	0.9	0.9	440.9314853	0.208345174789429	1.19806087017059	-0.277722835540771	441.9405782
29	59	-0.110000001490116	0.0400000007450581	0.190000032782555	0.9	0.9	448.2952203	0.36573052406311	1.18995261192322	-0.311275243759155	449.4838278
29	60	-0.0699999986588955	-0.0199999997764826	0.02999999538064	0.9	0.9	455.8700424	0.167326927185059	1.18863356113434	-0.257759094238281	456.9026521
29	61	-0.130000000596046	-0.02999999538064	0.0700000061094761	1.5	1.5	464.4658831	0.213355541229248	1.20734345912933	-0.279349684715271	465.7763181
29	62	-0.0999999994039536	0.0499999991059303	0.200000027418137	1.5	1.5	473.3516032	0.352490901947021	1.19620025157928	-0.317538499832153	474.9055302
29	63	-0.0800000002980232	-0.0299999995529652	0.0199999956041574	1.5	1.5	482.4588659	0.184248447418213	1.17076671123505	-0.258056879043579	484.3023196
29	64	-0.119999995231628	-0.0199999956041574	0.0800000077486038	0.3	0.3	489.4669395	0.174620866775513	1.19177687168121	-0.314743518829346	490.1665392
29	65	-0.110000001490116	0.0400000007450581	0.190000032782555	0.3	0.3	495.3291113	0.319989442825317	1.19195139408112	-0.299757957458496	495.930117
29	66	-0.0899999982118607	-0.0399999993294477	0.00999999582767487	0.3	0.3	501.1061209	0.104104042053223	1.20575273036957	-0.267916679382324	501.4901257
29	67	-0.129999997317791	-0.0299999958276749	0.0700000056624413	0.9	0.9	507.8465567	0.185713291168213	1.20087873935699	-0.269431829452515	508.8585179
29	68	-0.119999999403954	0.0299999991059303	0.180000027418137	0.9	0.9	515.2217997	0.321486711502075	1.21039140224457	-0.308845043182373	516.2661475
29	69	-0.0999999961256981	-0.0499999991059303	-3.9488077165778e-09	0.9	0.9	522.6194381	0.151433706283569	1.19615614414215	-0.256555795669556	523.6521163
29	70	-0.139999995231628	-0.0399999956041574	0.0600000077486038	1.5	1.5	531.2269549	0.199660062789917	1.17901563644409	-0.244551420211792	532.7577044
29	71	-0.109999997317791	0.0399999993294477	0.190000022053719	1.5	1.5	540.3230488	0.272385120391846	1.20150804519653	-0.280521869659424	542.031887
29	72	-0.0899999940395355	-0.0400000007450581	0.0099999960511925	1.5	1.5	549.5858613	0.0790412425994873	1.1858913898468	-0.261084914207458	551.0849694
29	73	-0.150000000596046	-0.04999999538064	0.0500000061094761	0.3	0.3	560.7920335	0.201959371566772	1.19159400463104	-0.271884202957153	561.2695217
29	74	-0.119999999403954	0.0299999991059303	0.180000027418137	0.3	0.3	566.4231475	0.281355857849121	1.17973148822784	-0.269564032554626	566.9545641
29	75	-0.0799999961256981	-0.0299999991059303	0.0199999960511923	0.3	0.3	572.0983633	0.104303598403931	1.20656061172485	-0.274781823158264	572.408246
29	76	-0.160000005960464	-0.0599999970197678	0.0400000044703484	0.9	0.9	578.7570938	0.153388261795044	1.20167243480682	-0.275970458984375	579.5395642
29	77	-0.109999997317791	0.0399999993294477	0.190000022053719	0.9	0.9	585.9034114	0.324212312698364	1.19488394260406	-0.302034378051758	587.0696195
29	78	-0.0899999982118607	-0.0399999993294477	0.00999999582767487	0.9	0.9	593.433626	0.143177270889282	1.19580352306366	-0.274936437606812	594.3881705
29	79	-0.150000011324882	-0.0499999986588955	0.0500000028312206	1.5	1.5	601.9300833	0.211989641189575	1.19316375255585	-0.260367631912231	603.1070048
29	80	-0.0999999994039536	0.0499999991059303	0.200000027418137	1.5	1.5	610.6814753	0.297229528427124	1.15195000171661	-0.260401129722595	612.1366982
29	81	-0.0999999961256981	-0.0499999991059303	-3.9488077165778e-09	1.5	1.5	619.710509	0.110870599746704	1.16465604305267	-0.248555064201355	621.3319
29	82	-0.140000005960464	-0.0399999970197678	0.0600000044703484	0.3	0.3	626.4751337	0.201647043228149	1.19103002548218	-0.279887318611145	626.8632021
29	83	-0.110000001490116	0.0400000007450581	0.190000032782555	0.3	0.3	632.0282921	0.340328931808472	1.18328976631165	-0.303018569946289	632.5058204
29	84	-0.109999994039536	-0.0600000007450581	-0.0100000039488075	0.3	0.3	637.6582826	0.105783700942993	1.17928206920624	-0.2452791929245	638.1811886
29	85	-0.150000000596046	-0.04999999538064	0.0500000061094761	0.9	0.9	644.5451472	0.207472562789917	1.15792644023895	-0.235274791717529	645.5557824
29	86	-0.119999999403954	0.0299999991059303	0.180000027418137	0.9	0.9	651.9087431	0.299182653427124	1.18010067939758	-0.269195556640625	652.8527416
29	87	-0.119999991953373	-0.0700000023841858	-0.0200000035017729	0.9	0.9	659.2166902	0.0774409770965576	1.18942379951477	-0.237437725067139	660.2555401
29	88	-0.140000005960464	-0.0399999970197678	0.0600000044703484	1.5	1.5	667.8128885	0.201416730880737	1.1868656873703	-0.235611438751221	669.1556392
29	89	-0.129999997317791	0.0199999993294477	0.170000022053719	1.5	1.5	676.6982292	0.329700231552124	1.19433605670929	-0.291387915611267	677.7530675
29	90	-0.12999998986721	-0.0800000002980232	-0.0300000032782555	1.5	1.5	685.3277167	0.106582403182983	1.18491590023041	-0.220529198646545	686.7489871
29	91	-0.150000000596046	-0.04999999538064	0.0500000061094761	0.3	0.3	691.9139636	0.240334749221802	1.19354796409607	-0.228176116943359	692.4800009
29	92	-0.139999995231628	0.00999999955296516	0.160000016689301	0.3	0.3	697.6426105	0.311347246170044	1.1985239982605	-0.27323043346405	698.2110228
29	93	-0.139999995231628	-0.0899999982118607	-0.040000003054738	0.3	0.3	703.3820114	0.080594539642334	1.19407606124878	-0.241480588912964	703.8975008
29	94	-0.160000005960464	-0.0599999970197678	0.0400000044703484	0.9	0.9	710.2606935	0.201231479644775	1.19932723045349	-0.240629196166992	711.1271266
29	95	-0.150000000596046	-2.23517418115882e-10	0.150000011324882	0.9	0.9	717.4808821	0.314426898956299	1.20672965049744	-0.295652508735657	718.4571026
29	96	-0.130000000596046	-0.0799999961256981	-0.0300000028312206	0.9	0.9	724.8220163	0.0805497169494629	1.18392550945282	-0.241134524345398	726.0275791
29	97	-0.170000011324883	-0.0699999986588955	0.0300000028312206	1.5	1.5	733.5751782	0.236217021942139	1.18069016933441	-0.256040334701538	735.2175549
29	98	-0.160000005960464	-0.0100000002235174	0.140000005960464	1.5	1.5	742.7811066	0.317190885543823	1.15897631645203	-0.264548540115356	744.380014
29	99	-0.139999995231628	-0.0899999982118607	-0.040000003054738	1.5	1.5	751.9538974	0.0875985622406006	1.18203449249268	-0.238928079605103	753.3765397
29	100	-0.160000016689301	-0.0600000002980232	0.040000003054738	0.3	0.3	758.5411171	0.222758054733276	1.18184852600098	-0.257018089294434	758.9609168
29	101	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.3	0.3	764.1264027	0.295186042785645	1.17097997665405	-0.264713287353516	764.6998322
29	102	-0.150000000596046	-0.0999999961256981	-0.0500000028312206	0.3	0.3	769.8583358	0.06154465675354	1.18700993061066	-0.24332857131958	770.3690724
29	103	-0.150000011324882	-0.0499999986588955	0.0500000028312206	0.9	0.9	776.7313542	0.241132020950317	1.17606127262115	-0.231248378753662	777.720955
29	104	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.9	0.9	784.085644	0.272694826126099	1.15843641757965	-0.254211187362671	785.0824996
29	105	-0.160000005960464	-0.109999994039536	-0.0600000044703484	0.9	0.9	791.4270105	0.0954821109771729	1.16621124744415	-0.241485714912415	792.4264943
29	106	-0.160000005960464	-0.0599999970197678	0.0400000044703484	1.5	1.5	799.9900563	0.175889730453491	1.15292584896088	-0.240229845046997	801.4447116
29	107	-0.170000022053719	-0.0199999993294477	0.129999997317791	1.5	1.5	809.0186235	0.266587972640991	1.15114295482635	-0.261328935623169	810.2853829
29	108	-0.150000011324882	-0.099999991953373	-0.0500000061094761	1.5	1.5	817.8378161	0.104109048843384	1.15386605262756	-0.241864442825317	819.1706399
29	109	-0.170000011324883	-0.0699999986588955	0.0300000028312206	0.3	0.3	858.3977582	0.16775107383728	1.19150376319885	-0.253505825996399	858.9425449
29	110	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.3	0.3	864.1070675	0.2765793800354	1.19031739234924	-0.273060083389282	864.5572886
29	111	-0.140000005960464	-0.0899999940395355	-0.0400000044703484	0.3	0.3	869.7150392	0.0925817489624023	1.19844973087311	-0.24580442905426	870.215458
29	112	-0.160000016689301	-0.0600000002980232	0.040000003054738	0.9	0.9	876.5683959	0.17938756942749	1.17902398109436	-0.233759045600891	877.579053
29	113	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.9	0.9	883.9174323	0.321773767471313	1.19317245483398	-0.255376815795898	884.9641191
29	114	-0.130000000596046	-0.0799999961256981	-0.0300000028312206	0.9	0.9	891.3287458	0.110525369644165	1.19596314430237	-0.225878238677979	892.2717145
29	115	-0.150000011324882	-0.0499999986588955	0.0500000028312206	1.5	1.5	899.8135294	0.242101430892944	1.20641005039215	-0.203888773918152	901.0800899
29	116	-0.180000016689301	-0.0299999995529652	0.119999995231628	1.5	1.5	908.6324615	0.355837345123291	1.15217411518097	-0.121436476707458	910.0156395
29	117	-0.139999995231628	-0.0899999982118607	-0.040000003054738	1.5	1.5	917.5714423	0.145162105560303	1.17259156703949	-0.0171973705291748	918.8836084
29	118	-0.160000005960464	-0.0599999970197678	0.0400000044703484	0.3	0.3	924.0370222	0.24835991859436	1.19986414909363	-0.087311863899231	924.6922749
29	119	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.3	0.3	929.8560538	0.333990573883057	1.21721839904785	-0.136762142181396	930.389904
29	120	-0.130000000596046	-0.0799999961256981	-0.0300000028312206	0.3	0.3	935.5429906	0.111804962158203	1.20884156227112	-0.133940935134888	936.0869575
29	121	-0.150000011324882	-0.0499999986588955	0.0500000028312206	0.9	0.9	942.4514283	0.223057985305786	1.17863786220551	-0.170327425003052	943.4510117
29	122	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.9	0.9	949.8149699	0.276714086532593	1.20827150344849	-0.208445072174072	951.1810196
29	123	-0.139999995231628	-0.0899999982118607	-0.040000003054738	0.9	0.9	957.5448802	0.0905067920684814	1.20733737945557	-0.189918637275696	958.5222098
29	124	-0.140000005960464	-0.0399999970197678	0.0600000044703484	1.5	1.5	966.0746659	0.208584070205688	1.20080208778381	-0.184942483901978	967.3848056
29	125	-0.170000022053719	-0.0199999993294477	0.129999997317791	1.5	1.5	974.9374463	0.261374235153198	1.18479681015015	-0.197408437728882	976.45894
29	126	-0.150000000596046	-0.0999999961256981	-0.0500000028312206	1.5	1.5	984.010215	0.0771903991699219	1.17093300819397	-0.185681581497192	985.4218849
29	127	-0.150000000596046	-0.04999999538064	0.0500000061094761	0.3	0.3	990.5753925	0.169769048690796	1.20254254341125	-0.218575477600098	991.2291215
29	128	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.3	0.3	996.3727513	0.279786825180054	1.20053124427795	-0.248935461044312	997.0168319
29	129	-0.160000005960464	-0.109999994039536	-0.0600000044703484	0.3	0.3	1002.1925735	0.046889066696167	1.19927906990051	-0.201826214790344	1002.7251775
29	130	-0.140000005960464	-0.0399999970197678	0.0600000044703484	0.9	0.9	1009.0896545	0.213909864425659	1.19943976402283	-0.216136455535889	1010.3769561
29	131	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.9	0.9	1016.7196696	0.241322755813599	1.20802748203278	-0.211073756217957	1017.6636694
29	132	-0.170000011324883	-0.119999991953373	-0.0700000061094761	0.9	0.9	1024.0165621	0.0615024566650391	1.19562602043152	-0.237599611282349	1025.1714748
29	133	-0.130000000596046	-0.02999999538064	0.0700000061094761	1.5	1.5	1032.7346002	0.167993068695068	1.1873824596405	-0.23996901512146	1034.0404648
29	134	-0.160000016689301	-0.00999999955296516	0.139999995231628	1.5	1.5	1041.6202388	0.243822574615479	1.18959498405457	-0.251607298851013	1043.1701608
29	135	-0.180000016689301	-0.12999998986721	-0.0800000077486038	1.5	1.5	1050.7274939	0.0450341701507568	1.19186806678772	-0.231334686279297	1052.3377131
29	136	-0.139999995231628	-0.0399999956041574	0.0600000077486038	0.3	0.3	1057.5003725	0.189601182937622	1.190762758255	-0.242291212081909	1058.1797315
29	137	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.3	0.3	1063.3329509	0.20319676399231	1.19147193431854	-0.251433610916138	1063.8087914
29	138	-0.190000022053719	-0.139999995231628	-0.0900000056624412	0.3	0.3	1068.9641319	0.0295825004577637	1.15455031394958	-0.236243486404419	1069.7079832
29	139	-0.130000000596046	-0.02999999538064	0.0700000061094761	0.9	0.9	1076.0879395	0.172741413116455	1.19285702705383	-0.226422786712646	1077.0938398
29	140	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.9	0.9	1083.4680514	0.217620849609375	1.19187891483307	-0.234498620033264	1084.4558388
29	141	-0.180000027418137	-0.130000000596046	-0.0800000035762787	0.9	0.9	1090.7871275	0.0552866458892822	1.18846201896667	-0.229945063591003	1092.2378528
29	142	-0.119999995231628	-0.0199999956041574	0.0800000077486038	1.5	1.5	1099.8055826	0.18679404258728	1.20077061653137	-0.240434169769287	1101.716776
29	143	-0.190000022053719	-0.0399999993294477	0.109999997317791	1.5	1.5	1109.2799469	0.243141889572144	1.19014406204224	-0.259207487106323	1111.1901959
29	144	-0.190000022053719	-0.139999995231628	-0.0900000056624412	1.5	1.5	1118.7429754	0.0129702091217041	1.19736742973328	-0.182024717330933	1120.0200292
3	1	-0.110000001490116	-0.01	0.0900000014901161	0.3	0.3	30.6430731	0.269273519515991	1.19154214859009	-0.199655294418335	31.2486076
3	2	-0.140000005960464	0.01	0.160000005960464	0.3	0.3	36.4181999	0.372940301895142	1.22232556343079	-0.170217990875244	37.0281196
3	3	-0.0400000007450581	0.01	0.0600000007450581	0.3	0.3	42.1602343	0.163390398025513	1.18844950199127	-0.181830406188965	42.7261463
3	4	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.9	0.9	49.088612	0.270150661468506	1.18585312366486	-0.114551544189453	50.1341758
3	5	-0.130000000596046	0.0199999997764826	0.170000011324883	0.9	0.9	56.4936226	0.351171493530273	1.19190680980682	-0.201534032821655	57.4485614
3	6	-0.0499999991059303	-2.23517418115882e-10	0.0500000023841858	0.9	0.9	63.7954291	0.17496132850647	1.18935751914978	-0.157631158828735	64.7505408
3	7	-0.110000001490116	-0.00999999977648259	0.0900000014901161	1.5	1.5	72.3026844	0.244481801986694	1.1742228269577	-0.191448450088501	73.7750723
3	8	-0.119999995231628	0.0299999995529652	0.180000016689301	1.5	1.5	81.3318632	0.323925256729126	1.17034649848938	-0.198255300521851	82.7093197
3	9	-0.0600000007450581	-0.0100000002235174	0.0400000007450581	1.5	1.5	90.2619747	0.13811182975769	1.18296706676483	-0.16314971446991	91.5611864
3	10	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.3	0.3	96.714781	0.225778341293335	1.18402254581451	-0.218332290649414	97.323971
3	11	-0.129999997317791	0.0199999993294477	0.170000022053719	0.3	0.3	102.4665821	0.326829195022583	1.17311978340149	-0.257816672325134	102.9322697
3	12	-0.0700000023841858	-0.0199999997764826	0.0299999991059303	0.3	0.3	108.0936915	0.137859106063843	1.17017376422882	-0.217322826385498	108.5622016
